timestamp,line_number,event_type,event_detail,full_line
08:50:44.494,57871,INFO,MEMORY_LOAD,"2025-09-02 08:50:44,494 - INFO - ðŸ“š Loaded 4429 recent memories from last 24 hours"
08:50:44.597,57872,INFO,MEMORY_LOAD,"2025-09-02 08:50:44,597 - INFO - ðŸ“š Loaded 5130 recent memories from last 1440 hours"
08:50:44.746,57873,INFO,HTTP_REQUEST,"2025-09-02 08:50:44,746 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:50:44.746,57874,INFO,API_RETRY,"2025-09-02 08:50:44,746 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:50:48.029,57875,INFO,HTTP_REQUEST,"2025-09-02 08:50:48,029 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:50:48.143,57894,INFO,MEMORY_LOAD,"2025-09-02 08:50:48,143 - INFO - ðŸ“š Loaded 1949 recent memories from last 1 hours"
08:50:48.209,57895,INFO,MEMORY_LOAD,"2025-09-02 08:50:48,209 - INFO - ðŸ“š Loaded 4431 recent memories from last 24 hours"
08:50:48.332,57896,INFO,MEMORY_LOAD,"2025-09-02 08:50:48,332 - INFO - ðŸ“š Loaded 5132 recent memories from last 1440 hours"
08:50:48.528,57897,INFO,HTTP_REQUEST,"2025-09-02 08:50:48,528 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:50:48.528,57898,INFO,API_RETRY,"2025-09-02 08:50:48,528 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:50:51.669,57899,INFO,HTTP_REQUEST,"2025-09-02 08:50:51,669 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:50:51.774,57925,INFO,MEMORY_LOAD,"You can speak wit2025-09-02 08:50:51,774 - INFO - ðŸ“š Loaded 1951 recent memories from last 1 hours"
08:50:51.842,57926,INFO,MEMORY_LOAD,"2025-09-02 08:50:51,842 - INFO - ðŸ“š Loaded 4432 recent memories from last 24 hours"
08:50:51.950,57927,INFO,MEMORY_LOAD,"2025-09-02 08:50:51,950 - INFO - ðŸ“š Loaded 5133 recent memories from last 1440 hours"
08:50:54.250,57928,INFO,HTTP_REQUEST,"2025-09-02 08:50:54,250 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:50:54.368,57949,INFO,MEMORY_LOAD,"2025-09-02 08:50:54,368 - INFO - ðŸ“š Loaded 1953 recent memories from last 1 hours"
08:50:54.435,57950,INFO,MEMORY_LOAD,"2025-09-02 08:50:54,435 - INFO - ðŸ“š Loaded 4434 recent memories from last 24 hours"
08:50:54.544,57951,INFO,MEMORY_LOAD,"2025-09-02 08:50:54,544 - INFO - ðŸ“š Loaded 5135 recent memories from last 1440 hours"
08:50:54.837,57952,INFO,HTTP_REQUEST,"2025-09-02 08:50:54,837 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:50:54.838,57953,INFO,API_RETRY,"2025-09-02 08:50:54,838 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:50:57.961,57954,INFO,HTTP_REQUEST,"2025-09-02 08:50:57,961 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:50:58.069,57974,INFO,MEMORY_LOAD,"Type 'begin' when ready to start the libra2025-09-02 08:50:58,069 - INFO - ðŸ“š Loaded 1955 recent memories from last 1 hours"
08:50:58.135,57975,INFO,MEMORY_LOAD,"2025-09-02 08:50:58,135 - INFO - ðŸ“š Loaded 4436 recent memories from last 24 hours"
08:50:58.238,57976,INFO,MEMORY_LOAD,"2025-09-02 08:50:58,238 - INFO - ðŸ“š Loaded 5137 recent memories from last 1440 hours"
08:50:58.349,57977,INFO,HTTP_REQUEST,"2025-09-02 08:50:58,349 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:50:58.349,57978,INFO,API_RETRY,"2025-09-02 08:50:58,349 - INFO - Retrying request to /v1/messages in 2.000000 seconds"
08:51:02.925,57979,INFO,HTTP_REQUEST,"2025-09-02 08:51:02,925 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:03.025,58002,INFO,MEMORY_LOAD,"2025-09-02 08:51:03,025 - INFO - ðŸ“š Loaded 1957 recent memories from last 1 hours"
08:51:03.092,58003,INFO,MEMORY_LOAD,"2025-09-02 08:51:03,092 - INFO - ðŸ“š Loaded 4438 recent memories from last 24 hours"
08:51:03.197,58004,INFO,MEMORY_LOAD,"2025-09-02 08:51:03,197 - INFO - ðŸ“š Loaded 5139 recent memories from last 1440 hours"
08:51:03.326,58005,INFO,HTTP_REQUEST,"2025-09-02 08:51:03,326 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:51:03.326,58006,INFO,API_RETRY,"2025-09-02 08:51:03,326 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:51:06.965,58007,INFO,HTTP_REQUEST,"2025-09-02 08:51:06,965 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:07.101,58029,INFO,MEMORY_LOAD,"=============================================================2025-09-02 08:51:07,101 - INFO - ðŸ“š Loaded 1959 recent memories from last 1 hours"
08:51:07.188,58030,INFO,MEMORY_LOAD,"2025-09-02 08:51:07,188 - INFO - ðŸ“š Loaded 4440 recent memories from last 24 hours"
08:51:07.345,58031,INFO,MEMORY_LOAD,"2025-09-02 08:51:07,345 - INFO - ðŸ“š Loaded 5141 recent memories from last 1440 hours"
08:51:07.463,58032,INFO,HTTP_REQUEST,"2025-09-02 08:51:07,463 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:51:07.464,58033,INFO,API_RETRY,"2025-09-02 08:51:07,464 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:51:11.076,58034,INFO,HTTP_REQUEST,"2025-09-02 08:51:11,076 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:11.176,58053,INFO,MEMORY_LOAD,"2025-09-02 08:51:11,176 - INFO - ðŸ“š Loaded 1961 recent memories from last 1 hours"
08:51:11.243,58054,INFO,MEMORY_LOAD,"2025-09-02 08:51:11,243 - INFO - ðŸ“š Loaded 4442 recent memories from last 24 hours"
08:51:11.346,58055,INFO,MEMORY_LOAD,"2025-09-02 08:51:11,346 - INFO - ðŸ“š Loaded 5143 recent memories from last 1440 hours"
08:51:11.454,58056,INFO,HTTP_REQUEST,"2025-09-02 08:51:11,454 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:51:11.458,58057,INFO,API_RETRY,"2025-09-02 08:51:11,458 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:51:14.575,58058,INFO,HTTP_REQUEST,"2025-09-02 08:51:14,575 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:14.675,58077,INFO,MEMORY_LOAD,"You: =2025-09-02 08:51:14,675 - INFO - ðŸ“š Loaded 1962 recent memories from last 1 hours"
08:51:14.743,58078,INFO,MEMORY_LOAD,"2025-09-02 08:51:14,743 - INFO - ðŸ“š Loaded 4443 recent memories from last 24 hours"
08:51:14.851,58079,INFO,MEMORY_LOAD,"2025-09-02 08:51:14,851 - INFO - ðŸ“š Loaded 5144 recent memories from last 1440 hours"
08:51:14.935,58080,INFO,HTTP_REQUEST,"2025-09-02 08:51:14,935 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 400 Bad Request"""
08:51:15.033,58086,INFO,MEMORY_LOAD,"2025-09-02 08:51:15,033 - INFO - ðŸ“š Loaded 1963 recent memories from last 1 hours"
08:51:15.099,58087,INFO,MEMORY_LOAD,"2025-09-02 08:51:15,099 - INFO - ðŸ“š Loaded 4444 recent memories from last 24 hours"
08:51:15.204,58088,INFO,MEMORY_LOAD,"2025-09-02 08:51:15,204 - INFO - ðŸ“š Loaded 5146 recent memories from last 1440 hours"
08:51:15.320,58089,INFO,HTTP_REQUEST,"2025-09-02 08:51:15,320 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:51:15.320,58090,INFO,API_RETRY,"2025-09-02 08:51:15,320 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:51:18.706,58091,INFO,HTTP_REQUEST,"2025-09-02 08:51:18,706 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:18.881,58113,INFO,MEMORY_LOAD,"You: you ready to lear2025-09-02 08:51:18,881 - INFO - ðŸ“š Loaded 1965 recent memories from last 1 hours"
08:51:18.963,58114,INFO,MEMORY_LOAD,"2025-09-02 08:51:18,963 - INFO - ðŸ“š Loaded 4446 recent memories from last 24 hours"
08:51:19.129,58115,INFO,MEMORY_LOAD,"2025-09-02 08:51:19,129 - INFO - ðŸ“š Loaded 5147 recent memories from last 1440 hours"
08:51:20.413,58116,INFO,HTTP_REQUEST,"2025-09-02 08:51:20,413 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:20.517,58134,INFO,MEMORY_LOAD,"2025-09-02 08:51:20,517 - INFO - ðŸ“š Loaded 1967 recent memories from last 1 hours"
08:51:20.585,58135,INFO,MEMORY_LOAD,"2025-09-02 08:51:20,585 - INFO - ðŸ“š Loaded 4448 recent memories from last 24 hours"
08:51:20.689,58136,INFO,MEMORY_LOAD,"2025-09-02 08:51:20,689 - INFO - ðŸ“š Loaded 5149 recent memories from last 1440 hours"
08:51:23.062,58137,INFO,HTTP_REQUEST,"2025-09-02 08:51:23,062 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
05:01:34.703,58157,INFO,MEMORY_LOAD,"2025-09-02 05:01:34,703 - INFO -2025-09-02 08:51:23,167 - INFO - ðŸ“š Loaded 1968 recent memories from last 1 hours"
08:51:23.167,58157,INFO,MEMORY_LOAD,"2025-09-02 05:01:34,703 - INFO -2025-09-02 08:51:23,167 - INFO - ðŸ“š Loaded 1968 recent memories from last 1 hours"
08:51:23.234,58158,INFO,MEMORY_LOAD,"2025-09-02 08:51:23,234 - INFO - ðŸ“š Loaded 4449 recent memories from last 24 hours"
08:51:23.343,58159,INFO,MEMORY_LOAD,"2025-09-02 08:51:23,343 - INFO - ðŸ“š Loaded 5150 recent memories from last 1440 hours"
08:51:25.646,58160,INFO,HTTP_REQUEST,"2025-09-02 08:51:25,646 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:25.760,58181,INFO,MEMORY_LOAD,"2025-09-02 08:51:25,760 - INFO - ðŸ“š Loaded 1970 recent memories from last 1 hours"
08:51:25.827,58182,INFO,MEMORY_LOAD,"2025-09-02 08:51:25,827 - INFO - ðŸ“š Loaded 4451 recent memories from last 24 hours"
08:51:25.938,58183,INFO,MEMORY_LOAD,"2025-09-02 08:51:25,938 - INFO - ðŸ“š Loaded 5152 recent memories from last 1440 hours"
08:51:26.084,58184,INFO,HTTP_REQUEST,"2025-09-02 08:51:26,084 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:51:26.084,58185,INFO,API_RETRY,"2025-09-02 08:51:26,084 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:51:29.278,58186,INFO,HTTP_REQUEST,"2025-09-02 08:51:29,278 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:29.389,58207,INFO,MEMORY_LOAD,"You:  ðŸ“š Loaded 652025-09-02 08:51:29,389 - INFO - ðŸ“š Loaded 1971 recent memories from last 1 hours"
08:51:29.455,58208,INFO,MEMORY_LOAD,"2025-09-02 08:51:29,455 - INFO - ðŸ“š Loaded 4452 recent memories from last 24 hours"
08:51:29.564,58209,INFO,MEMORY_LOAD,"2025-09-02 08:51:29,564 - INFO - ðŸ“š Loaded 5153 recent memories from last 1440 hours"
08:51:31.818,58210,INFO,HTTP_REQUEST,"2025-09-02 08:51:31,818 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:31.929,58231,INFO,MEMORY_LOAD,"2025-09-02 08:51:31,929 - INFO - ðŸ“š Loaded 1973 recent memories from last 1 hours"
08:51:31.997,58232,INFO,MEMORY_LOAD,"2025-09-02 08:51:31,997 - INFO - ðŸ“š Loaded 4454 recent memories from last 24 hours"
08:51:32.100,58233,INFO,MEMORY_LOAD,"2025-09-02 08:51:32,100 - INFO - ðŸ“š Loaded 5155 recent memories from last 1440 hours"
08:51:32.207,58234,INFO,HTTP_REQUEST,"2025-09-02 08:51:32,207 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:51:32.207,58235,INFO,API_RETRY,"2025-09-02 08:51:32,207 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:51:35.555,58236,INFO,HTTP_REQUEST,"2025-09-02 08:51:35,555 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:36.808,58255,INFO,MEMORY_LOAD,"You: 9 recent memorie2025-09-02 08:51:36,808 - INFO - ðŸ“š Loaded 1975 recent memories from last 1 hours"
08:51:37.485,58256,INFO,MEMORY_LOAD,"2025-09-02 08:51:37,485 - INFO - ðŸ“š Loaded 4456 recent memories from last 24 hours"
08:51:39.072,58257,INFO,MEMORY_LOAD,"2025-09-02 08:51:39,072 - INFO - ðŸ“š Loaded 5157 recent memories from last 1440 hours"
08:51:41.547,58258,INFO,HTTP_REQUEST,"2025-09-02 08:51:41,547 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:41.861,58275,INFO,MEMORY_LOAD,"2025-09-02 08:51:41,861 - INFO - ðŸ“š Loaded 1976 recent memories from last 1 hours"
08:51:42.201,58276,INFO,MEMORY_LOAD,"2025-09-02 08:51:42,201 - INFO - ðŸ“š Loaded 4457 recent memories from last 24 hours"
08:51:42.438,58277,INFO,MEMORY_LOAD,"2025-09-02 08:51:42,438 - INFO - ðŸ“š Loaded 5158 recent memories from last 1440 hours"
08:51:44.723,58278,INFO,HTTP_REQUEST,"2025-09-02 08:51:44,723 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:44.828,58299,INFO,MEMORY_LOAD,"You: s from last 168 h2025-09-02 08:51:44,828 - INFO - ðŸ“š Loaded 1978 recent memories from last 1 hours"
08:51:44.895,58300,INFO,MEMORY_LOAD,"2025-09-02 08:51:44,895 - INFO - ðŸ“š Loaded 4459 recent memories from last 24 hours"
08:51:45.005,58301,INFO,MEMORY_LOAD,"2025-09-02 08:51:45,005 - INFO - ðŸ“š Loaded 5160 recent memories from last 1440 hours"
08:51:47.612,58302,INFO,HTTP_REQUEST,"2025-09-02 08:51:47,612 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:47.724,58321,INFO,MEMORY_LOAD,"2025-09-02 08:51:47,724 - INFO - ðŸ“š Loaded 1980 recent memories from last 1 hours"
08:51:47.792,58322,INFO,MEMORY_LOAD,"2025-09-02 08:51:47,792 - INFO - ðŸ“š Loaded 4461 recent memories from last 24 hours"
08:51:47.904,58323,INFO,MEMORY_LOAD,"2025-09-02 08:51:47,904 - INFO - ðŸ“š Loaded 5162 recent memories from last 1440 hours"
08:51:50.453,58324,INFO,HTTP_REQUEST,"2025-09-02 08:51:50,453 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:50.567,58348,INFO,MEMORY_LOAD,"Claude API loa2025-09-02 08:51:50,567 - INFO - ðŸ“š Loaded 1982 recent memories from last 1 hours"
08:51:50.635,58349,INFO,MEMORY_LOAD,"2025-09-02 08:51:50,635 - INFO - ðŸ“š Loaded 4463 recent memories from last 24 hours"
08:51:50.761,58350,INFO,MEMORY_LOAD,"2025-09-02 08:51:50,761 - INFO - ðŸ“š Loaded 5164 recent memories from last 1440 hours"
08:51:53.277,58351,INFO,HTTP_REQUEST,"2025-09-02 08:51:53,277 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:51:53.391,58372,INFO,MEMORY_LOAD,"2025-09-02 08:51:53,391 - INFO - ðŸ“š Loaded 1984 recent memories from last 1 hours"
08:51:53.458,58373,INFO,MEMORY_LOAD,"2025-09-02 08:51:53,458 - INFO - ðŸ“š Loaded 4465 recent memories from last 24 hours"
08:51:53.561,58374,INFO,MEMORY_LOAD,"2025-09-02 08:51:53,561 - INFO - ðŸ“š Loaded 5166 recent memories from last 1440 hours"
08:51:55.952,58375,INFO,HTTP_REQUEST,"2025-09-02 08:51:55,952 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
05:01:34.764,58395,INFO,MEMORY_LOAD,"2025-09-02 05:01:34,764 - INFO - ðŸ“š Loaded 13 recent memories from2025-09-02 08:51:56,051 - INFO - ðŸ“š Loaded 1986 recent memories from last 1 hours"
08:51:56.051,58395,INFO,MEMORY_LOAD,"2025-09-02 05:01:34,764 - INFO - ðŸ“š Loaded 13 recent memories from2025-09-02 08:51:56,051 - INFO - ðŸ“š Loaded 1986 recent memories from last 1 hours"
08:51:56.119,58396,INFO,MEMORY_LOAD,"2025-09-02 08:51:56,119 - INFO - ðŸ“š Loaded 4467 recent memories from last 24 hours"
08:51:56.222,58397,INFO,MEMORY_LOAD,"2025-09-02 08:51:56,222 - INFO - ðŸ“š Loaded 5168 recent memories from last 1440 hours"
08:51:56.333,58398,INFO,HTTP_REQUEST,"2025-09-02 08:51:56,333 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:51:56.333,58399,INFO,API_RETRY,"2025-09-02 08:51:56,333 - INFO - Retrying request to /v1/messages in 2.000000 seconds"
08:52:00.710,58400,INFO,HTTP_REQUEST,"2025-09-02 08:52:00,710 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:52:00.818,58417,INFO,MEMORY_LOAD,"2025-09-02 08:52:00,818 - INFO - ðŸ“š Loaded 1987 recent memories from last 1 hours"
08:52:00.885,58418,INFO,MEMORY_LOAD,"2025-09-02 08:52:00,885 - INFO - ðŸ“š Loaded 4468 recent memories from last 24 hours"
08:52:00.995,58419,INFO,MEMORY_LOAD,"2025-09-02 08:52:00,995 - INFO - ðŸ“š Loaded 5169 recent memories from last 1440 hours"
08:52:03.068,58420,INFO,HTTP_REQUEST,"2025-09-02 08:52:03,068 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:52:03.183,58440,INFO,MEMORY_LOAD,"2025-09-02 05:012025-09-02 08:52:03,183 - INFO - ðŸ“š Loaded 1989 recent memories from last 1 hours"
08:52:03.251,58441,INFO,MEMORY_LOAD,"2025-09-02 08:52:03,251 - INFO - ðŸ“š Loaded 4470 recent memories from last 24 hours"
08:52:03.358,58442,INFO,MEMORY_LOAD,"2025-09-02 08:52:03,358 - INFO - ðŸ“š Loaded 5171 recent memories from last 1440 hours"
08:52:03.501,58443,INFO,HTTP_REQUEST,"2025-09-02 08:52:03,501 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:52:03.501,58444,INFO,API_RETRY,"2025-09-02 08:52:03,501 - INFO - Retrying request to /v1/messages in 2.000000 seconds"
08:52:07.416,58445,INFO,HTTP_REQUEST,"2025-09-02 08:52:07,416 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:52:07.531,58460,INFO,MEMORY_LOAD,"2025-09-02 08:52:07,531 - INFO - ðŸ“š Loaded 1990 recent memories from last 1 hours"
08:52:07.598,58461,INFO,MEMORY_LOAD,"2025-09-02 08:52:07,598 - INFO - ðŸ“š Loaded 4471 recent memories from last 24 hours"
08:52:07.707,58462,INFO,MEMORY_LOAD,"2025-09-02 08:52:07,707 - INFO - ðŸ“š Loaded 5172 recent memories from last 1440 hours"
08:52:09.849,58463,INFO,HTTP_REQUEST,"2025-09-02 08:52:09,849 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:52:09.962,58482,INFO,MEMORY_LOAD,"You: :2025-09-02 08:52:09,962 - INFO - ðŸ“š Loaded 1992 recent memories from last 1 hours"
08:52:10.029,58483,INFO,MEMORY_LOAD,"2025-09-02 08:52:10,029 - INFO - ðŸ“š Loaded 4473 recent memories from last 24 hours"
08:52:10.142,58484,INFO,MEMORY_LOAD,"2025-09-02 08:52:10,142 - INFO - ðŸ“š Loaded 5174 recent memories from last 1440 hours"
08:52:10.211,58485,INFO,HTTP_REQUEST,"2025-09-02 08:52:10,211 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 400 Bad Request"""
08:52:10.308,58491,INFO,MEMORY_LOAD,"2025-09-02 08:52:10,308 - INFO - ðŸ“š Loaded 1993 recent memories from last 1 hours"
08:52:10.375,58492,INFO,MEMORY_LOAD,"2025-09-02 08:52:10,375 - INFO - ðŸ“š Loaded 4474 recent memories from last 24 hours"
08:52:10.480,58493,INFO,MEMORY_LOAD,"2025-09-02 08:52:10,480 - INFO - ðŸ“š Loaded 5175 recent memories from last 1440 hours"
08:52:14.630,58494,INFO,HTTP_REQUEST,"2025-09-02 08:52:14,630 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:52:14.775,58514,INFO,MEMORY_LOAD,"20252025-09-02 08:52:14,775 - INFO - ðŸ“š Loaded 1995 recent memories from last 1 hours"
08:52:14.853,58515,INFO,MEMORY_LOAD,"2025-09-02 08:52:14,853 - INFO - ðŸ“š Loaded 4476 recent memories from last 24 hours"
08:52:14.962,58516,INFO,MEMORY_LOAD,"2025-09-02 08:52:14,962 - INFO - ðŸ“š Loaded 5177 recent memories from last 1440 hours"
08:52:17.438,58517,INFO,HTTP_REQUEST,"2025-09-02 08:52:17,438 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:52:17.537,58534,INFO,MEMORY_LOAD,"2025-09-02 08:52:17,537 - INFO - ðŸ“š Loaded 1998 recent memories from last 1 hours"
08:52:17.606,58535,INFO,MEMORY_LOAD,"2025-09-02 08:52:17,606 - INFO - ðŸ“š Loaded 4479 recent memories from last 24 hours"
08:52:17.710,58536,INFO,MEMORY_LOAD,"2025-09-02 08:52:17,710 - INFO - ðŸ“š Loaded 5180 recent memories from last 1440 hours"
08:52:17.825,58537,INFO,HTTP_REQUEST,"2025-09-02 08:52:17,825 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:52:17.825,58538,INFO,API_RETRY,"2025-09-02 08:52:17,825 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:52:21.890,58539,INFO,HTTP_REQUEST,"2025-09-02 08:52:21,890 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:52:21.989,58564,INFO,MEMORY_LOAD,"You: -09-02 05:01:34,904 - INFO - ðŸ“š Loaded 1187 recent m2025-09-02 08:52:21,989 - INFO - ðŸ“š Loaded 2000 recent memories from last 1 hours"
08:52:22.056,58565,INFO,MEMORY_LOAD,"2025-09-02 08:52:22,056 - INFO - ðŸ“š Loaded 4481 recent memories from last 24 hours"
08:52:22.160,58566,INFO,MEMORY_LOAD,"2025-09-02 08:52:22,160 - INFO - ðŸ“š Loaded 5182 recent memories from last 1440 hours"
08:52:24.929,58567,INFO,HTTP_REQUEST,"2025-09-02 08:52:24,929 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:52:25.039,58586,INFO,MEMORY_LOAD,"2025-09-02 08:52:25,039 - INFO - ðŸ“š Loaded 2001 recent memories from last 1 hours"
08:52:25.107,58587,INFO,MEMORY_LOAD,"2025-09-02 08:52:25,107 - INFO - ðŸ“š Loaded 4482 recent memories from last 24 hours"
08:52:25.214,58588,INFO,MEMORY_LOAD,"2025-09-02 08:52:25,214 - INFO - ðŸ“š Loaded 5183 recent memories from last 1440 hours"
08:52:27.346,58589,INFO,HTTP_REQUEST,"2025-09-02 08:52:27,346 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
05:01:36.545,58609,INFO,MEMORY_LOAD,"2025-09-02 05:01:36,545 - INFO - HTTP Requ2025-09-02 08:52:27,453 - INFO - ðŸ“š Loaded 2003 recent memories from last 1 hours"
08:52:27.453,58609,INFO,MEMORY_LOAD,"2025-09-02 05:01:36,545 - INFO - HTTP Requ2025-09-02 08:52:27,453 - INFO - ðŸ“š Loaded 2003 recent memories from last 1 hours"
08:52:27.521,58610,INFO,MEMORY_LOAD,"2025-09-02 08:52:27,521 - INFO - ðŸ“š Loaded 4484 recent memories from last 24 hours"
08:52:27.630,58611,INFO,MEMORY_LOAD,"2025-09-02 08:52:27,630 - INFO - ðŸ“š Loaded 5185 recent memories from last 1440 hours"
08:52:27.777,58612,INFO,HTTP_REQUEST,"2025-09-02 08:52:27,777 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:52:27.777,58613,INFO,API_RETRY,"2025-09-02 08:52:27,777 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:52:31.189,58614,INFO,HTTP_REQUEST,"2025-09-02 08:52:31,189 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:52:31.301,58633,INFO,MEMORY_LOAD,"2025-09-02 08:52:31,301 - INFO - ðŸ“š Loaded 2004 recent memories from last 1 hours"
08:52:31.368,58634,INFO,MEMORY_LOAD,"2025-09-02 08:52:31,368 - INFO - ðŸ“š Loaded 4485 recent memories from last 24 hours"
08:52:31.477,58635,INFO,MEMORY_LOAD,"2025-09-02 08:52:31,477 - INFO - ðŸ“š Loaded 5186 recent memories from last 1440 hours"
08:52:33.969,58636,INFO,HTTP_REQUEST,"2025-09-02 08:52:33,969 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
08:52:34.079,58657,INFO,MEMORY_LOAD,"You: est: POST https:/2025-09-02 08:52:34,079 - INFO - ðŸ“š Loaded 2006 recent memories from last 1 hours"
08:52:34.146,58658,INFO,MEMORY_LOAD,"2025-09-02 08:52:34,146 - INFO - ðŸ“š Loaded 4487 recent memories from last 24 hours"
08:52:34.255,58659,INFO,MEMORY_LOAD,"2025-09-02 08:52:34,255 - INFO - ðŸ“š Loaded 5188 recent memories from last 1440 hours"
08:52:34.390,58660,INFO,HTTP_REQUEST,"2025-09-02 08:52:34,390 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 429 Too Many Requests"""
08:52:34.390,58661,INFO,API_RETRY,"2025-09-02 08:52:34,390 - INFO - Retrying request to /v1/messages in 1.000000 seconds"
08:52:36.188,58662,INFO,HTTP_REQUEST,"2025-09-02 08:52:36,188 - INFO - HTTP Request: POST https://api.anthropic.com/v1/messages ""HTTP/1.1 200 OK"""
